date,time,temperature,humidity
2024-06-10,00:00:01,20.5,46.70000076293945
2024-06-10,00:01:01,20.5,46.599998474121094
2024-06-10,00:02:01,20.399999618530273,46.79999923706055
2024-06-10,00:03:01,20.299999237060547,46.900001525878906
2024-06-10,00:04:01,20.299999237060547,47.099998474121094
2024-06-10,00:05:01,20.200000762939453,47.099998474121094
2024-06-10,00:06:02,20.299999237060547,47.20000076293945
2024-06-10,00:07:01,20.299999237060547,47.0
2024-06-10,00:08:01,20.399999618530273,47.0
2024-06-10,00:09:01,20.399999618530273,46.79999923706055
2024-06-10,00:10:01,20.399999618530273,46.599998474121094
2024-06-10,00:11:01,20.399999618530273,46.599998474121094
2024-06-10,00:12:01,20.399999618530273,46.79999923706055
2024-06-10,00:13:01,20.299999237060547,46.900001525878906
2024-06-10,00:14:01,20.299999237060547,47.0
2024-06-10,00:15:01,20.299999237060547,47.099998474121094
2024-06-10,00:16:01,20.399999618530273,47.0
2024-06-10,00:17:01,20.399999618530273,46.79999923706055
2024-06-10,00:18:01,20.399999618530273,46.599998474121094
2024-06-10,00:19:01,20.5,46.5
2024-06-10,00:20:01,20.5,46.5
2024-06-10,00:21:01,20.399999618530273,46.599998474121094
2024-06-10,00:22:02,20.399999618530273,46.79999923706055
2024-06-10,00:23:01,20.299999237060547,46.900001525878906
2024-06-10,00:24:01,20.200000762939453,47.0
2024-06-10,00:25:01,20.200000762939453,47.099998474121094
2024-06-10,00:26:01,20.299999237060547,47.20000076293945
2024-06-10,00:27:01,20.299999237060547,47.0
2024-06-10,00:28:01,20.399999618530273,46.900001525878906
2024-06-10,00:29:01,20.5,46.70000076293945
2024-06-10,00:30:01,20.5,46.599998474121094
2024-06-10,00:31:01,20.299999237060547,46.70000076293945
2024-06-10,00:32:01,20.200000762939453,46.900001525878906
2024-06-10,00:33:02,20.200000762939453,47.20000076293945
2024-06-10,00:34:01,20.100000381469727,47.20000076293945
2024-06-10,00:35:01,20.200000762939453,47.29999923706055
2024-06-10,00:36:01,20.299999237060547,47.20000076293945
2024-06-10,00:37:01,20.399999618530273,47.0
2024-06-10,00:38:01,20.399999618530273,46.79999923706055
2024-06-10,00:39:01,20.5,46.599998474121094
2024-06-10,00:40:01,20.399999618530273,46.5
2024-06-10,00:41:01,20.399999618530273,46.70000076293945
2024-06-10,00:42:01,20.299999237060547,46.79999923706055
2024-06-10,00:43:01,20.200000762939453,47.0
2024-06-10,00:44:01,20.200000762939453,47.099998474121094
2024-06-10,00:45:01,20.299999237060547,47.099998474121094
2024-06-10,00:46:01,20.399999618530273,46.900001525878906
2024-06-10,00:47:01,20.399999618530273,46.79999923706055
2024-06-10,00:48:01,20.5,46.599998474121094
2024-06-10,00:49:01,20.5,46.400001525878906
2024-06-10,00:50:01,20.399999618530273,46.5
2024-06-10,00:51:01,20.399999618530273,46.599998474121094
2024-06-10,00:52:01,20.299999237060547,46.79999923706055
2024-06-10,00:53:01,20.299999237060547,47.0
2024-06-10,00:54:01,20.299999237060547,47.0
2024-06-10,00:55:01,20.299999237060547,46.900001525878906
2024-06-10,00:56:02,20.399999618530273,46.79999923706055
2024-06-10,00:57:01,20.399999618530273,46.599998474121094
2024-06-10,00:58:01,20.399999618530273,46.400001525878906
2024-06-10,00:59:01,20.399999618530273,46.599998474121094
2024-06-10,01:00:01,20.299999237060547,46.70000076293945
